year,fips,prcp,avtemp
2e3,55043.0,905.7613904004428,8.229292767570618
2e3,26065.0,940.0142024647106,8.60321260582317
2e3,42105.0,961.6765838054397,6.883814939060566
2e3,36103.0,1146.5736861415417,10.631928577103428
2e3,19033.0,792.7794947768703,7.766084170100664
2e3,42049.0,1199.9212783203125,8.636477291107179
2e3,19081.0,795.3268534342448,7.652374978418703
2e3,42069.0,1134.4234209562603,7.681830010916057
2e3,19037.0,940.1535428365072,8.048474431037903
2e3,26045.0,921.3238608620384,8.632547844539989
2e3,19147.0,712.0906069977115,8.042839262220594
2e3,19041.0,632.872314453125,7.867820624951963
2e3,19067.0,861.6567063765092,8.103005149147727
2e3,19141.0,653.3944449376578,7.9324700904615
2e3,42131.0,1121.0724231350807,8.015373714508549
2e3,26015.0,1109.5106245676677,9.177079856395721
2e3,42083.0,1055.5934416535613,6.671202368550486
2e3,36087.0,1219.3025808026714,10.33613032679404
2e3,26005.0,1174.4242791328722,8.936812386257959
2e3,19043.0,890.660243800429,8.376671114905935
2e3,19065.0,924.5151822176847,8.026671201532537
2e3,42123.0,1052.108777519797,7.20917205096913
2e3,34037.0,1179.7707550435127,8.953422486027584
2e3,26163.0,959.4874005126953,9.721892051696777
2e3,55101.0,1039.8770378960503,8.653797096676296
2e3,55127.0,1040.73232384884,8.810591784390537
2e3,42113.0,1183.2736461742504,7.4083046075460075
2e3,55105.0,986.4338112482949,8.52537100655692
2e3,26161.0,1021.0354845600743,8.885533932716616
2e3,34031.0,1223.0246663411458,9.722672239939373
2e3,42081.0,1040.9406761869716,8.208948667498602
2e3,55045.0,952.8939590454102,8.288939664761225
2e3,42079.0,1122.118397623698,8.546528857549031
2e3,34003.0,1164.5756303836138,11.044160256019005
2e3,26075.0,987.4718254937065,8.826609853714231
2e3,19017.0,867.6893064710829,8.478987865977818
2e3,55065.0,905.5807152572943,8.182078668049403
2e3,19023.0,789.1922711459073,8.79378266768022
2e3,42089.0,1188.8657920435855,8.303221035003663
2e3,19069.0,779.656023198908,8.199891572648829
2e3,56031.0,370.8802319512851,8.49898427742115
2e3,19197.0,773.2597904205322,8.256081610918045
2e3,55059.0,1079.9585220902054,8.914179801940918
2e3,19091.0,784.8457595362808,8.197703925046055
2e3,19151.0,708.4110280817205,8.259876402941616
2e3,19021.0,584.1435419718424,8.342728277047476
2e3,26025.0,1031.7306334480406,9.137901427253844
2e3,19035.0,574.8494311246005,8.453680352731185
2e3,39007.0,1016.9017532080935,9.059168522818046
2e3,36059.0,1217.653953552246,11.492061694463095
2e3,34027.0,1199.17148633935,9.37075383635773
2e3,42039.0,1127.3322869001115,8.344636674608504
2e3,26077.0,1130.238887902462,9.38180392679542
2e3,42023.0,994.3228585379464,7.438935158744691
2e3,31149.0,473.217098283179,9.387308126614418
2e3,36005.0,1217.2012329101562,12.065781235694885
2e3,34041.0,1143.939453125,9.353613785334996
2e3,26159.0,1098.7071559511382,9.159396541529688
2e3,42047.0,1020.5775535300926,7.198847233807599
2e3,42037.0,1080.308419478567,8.917518101240459
2e3,42035.0,996.1328747893033,8.247419249521544
2e3,36061.0,1154.2562408447266,12.320520758628845
2e3,19061.0,865.0747505414604,8.473689353111947
2e3,42053.0,1050.561996459961,7.411752700805664
2e3,17097.0,1052.7647930824594,9.275932063795116
2e3,42025.0,1231.6751770019532,8.62698536713918
2e3,34013.0,1151.4388834635417,11.05031485027737
2e3,36081.0,1148.037906044408,12.086824417114258
2e3,19055.0,843.3072745583274,8.348862219940532
2e3,17111.0,1066.6813507080078,8.9545712073644
2e3,39085.0,1062.9457563920455,10.07220326047955
2e3,19019.0,831.9004551280628,8.683877348899841
2e3,26115.0,918.5895664380944,9.488601456517758
2e3,19013.0,839.3535084825882,8.804570482132283
2e3,17007.0,1090.2472839355469,8.885361075401306
2e3,34017.0,1113.9244656032986,12.244583341810438
2e3,17201.0,1038.1358293805804,8.829873573212396
2e3,42121.0,1045.6067353805693,8.377314765854637
2e3,42095.0,1149.4872480751812,9.860305523526842
2e3,17177.0,1001.5203857421875,8.591235610154959
2e3,19187.0,718.9934537020597,8.708877641504461
2e3,26091.0,991.0389355684804,9.151456478422721
2e3,31013.0,444.324792805508,8.881548593735554
2e3,17085.0,898.1179983956473,8.531342070443289
2e3,36047.0,1078.3779907226562,12.345183181762696
2e3,42097.0,1063.7883142248377,9.4676601731932
2e3,42093.0,1006.9495488947088,9.43792993372137
2e3,19075.0,826.8211392489346,8.678650108250705
2e3,26021.0,996.983051579173,9.49189025599782
2e3,26059.0,1045.4201993075285,8.810797546849106
2e3,19083.0,745.2971600619229,8.708275513215499
2e3,19011.0,814.2049999815044,9.150398333867392
2e3,17037.0,955.7845815022787,8.860068947076797
2e3,17015.0,988.6704169379341,9.020139495531717
2e3,19171.0,803.6284033851286,8.86935283863439
2e3,39095.0,930.8723125751202,9.858001224811261
2e3,42109.0,1082.2096114813112,9.447181402468214
2e3,39051.0,999.0452243178638,9.47291294496451
2e3,39093.0,954.6534206992701,9.921139792392129
2e3,42011.0,1110.314281790597,10.385561316353934
2e3,39123.0,920.9390198950674,10.00448694416121
2e3,19127.0,780.9860624062894,8.9865454375141791
2e3,17043.0,950.7225375088778,9.897640852494673
2e3,18151.0,970.6985134548611,8.942703829871284
2e3,19169.0,655.0229288736979,9.3077849185828
2e3,31075.0,457.1755963225863,8.660456461692924
2e3,39173.0,868.2441477674118,9.779074871793707
2e3,19015.0,627.219293151239,9.474288670703618
2e3,39171.0,1031.2723360061646,9.388782560825348
2e3,39133.0,1045.4251902133603,9.246949401082873
2e3,19073.0,595.1572220413773,9.365056338133636
2e3,19027.0,533.4963644008444,9.245604438011092
2e3,19047.0,534.7162693568638,9.465706363556878
2e3,31123.0,370.42679652094324,9.812093792539654
2e3,18087.0,923.7221217299953,9.220786585952297
2e3,42019.0,937.5607304726877,9.283809138882544
2e3,42005.0,957.051866718367,9.566538371291815
2e3,42087.0,845.1730867273667,9.604368237888112
2e3,31091.0,457.4465070452009,9.164591282133072
2e3,39043.0,937.8041967773438,9.97357494354248
2e3,39153.0,976.9425368536087,9.705405432080466
2e3,31171.0,467.5015871562655,9.43014719372704
2e3,31069.0,400.5806558543238,9.71696090369389
2e3,18039.0,938.2889961242676,9.430780684947967
2e3,53065.0,545.0442358529696,6.83183369277626
2e3,53051.0,763.8491729976624,4.922611380655934
2e3,16021.0,816.061287875549,4.802608866296056
2e3,53035.0,956.3601114024286,10.326785294905953
2e3,53027.0,2064.4614167390046,9.628371797961954
2e3,30053.0,623.9776048646356,4.5892675152660285
2e3,16017.0,773.4630359551285,5.7183218569332
2e3,53045.0,1886.0236532221395,9.433834232350506
2e3,53033.0,1631.9138665276605,8.148119370035223
2e3,30029.0,739.2689643868093,3.8696603712333446
2e3,30035.0,476.9381619966947,4.176209344159931
2e3,53017.0,213.5339576744241,8.189919676305305
2e3,53053.0,1242.0736114125193,7.7982911618403445
2e3,30101.0,185.10586000670497,5.814600590019115
2e3,53025.0,190.94538789087412,9.55205340385437
2e3,53037.0,721.0009481593037,6.1976741747823105
2e3,53043.0,319.3865359069674,7.866597865664695
2e3,30051.0,166.4193518016985,6.10294939728401
2e3,53067.0,1033.6149978637695,10.09890951961279
2e3,30041.0,206.76576973541438,5.700239605373806
2e3,53063.0,473.0252380371094,7.618454890780979
2e3,53049.0,1872.7345391635238,9.591362536638632
2e3,30089.0,646.8289544395278,5.7507530150998765
2e3,30005.0,296.33611120156326,5.879077256587426
2e3,16055.0,774.6152542498933,6.882737736742036
2e3,16079.0,1005.6676200160896,5.2864826471269915
2e3,30071.0,260.28246812211705,6.225598938414391
2e3,53041.0,1332.9066429501488,8.542518755651656
2e3,30073.0,258.8415937003443,5.440448451850374
2e3,30105.0,327.58134657392065,5.571065282714621
2e3,53077.0,506.18675471484505,7.298968726321858
2e3,19045.0,893.5742435095445,9.167589637468446
2e3,31009.0,526.8028554765004,9.44408825465611
2e3,18141.0,980.4484589405549,9.516543278327354
2e3,31115.0,525.1478792441012,9.397019020234696
2e3,31071.0,549.7789907744436,9.223678511802596
2e3,39143.0,977.0731575949151,9.887164500721713
2e3,42043.0,1124.9247802734376,10.33772685792711
2e3,31183.0,571.0157544685133,9.264987762528236
2e3,18091.0,969.9830285274621,9.719237751430935
2e3,42073.0,931.536563873291,9.435813218355179
2e3,42067.0,921.6205963590252,9.8156057898678
2e3,17195.0,970.4241517264888,9.40683574496575
2e3,17103.0,950.5658418098383,8.99774662794265
2e3,39103.0,950.252079433865,9.528182824452719
2e3,39099.0,953.1743570963541,9.306588661976349
2e3,42063.0,1058.954607963562,9.788369469344616
2e3,39069.0,952.70428466796875,9.730723547557044
2e3,42099.0,1022.3292222764757,10.005418501959907
2e3,42061.0,867.2783203125,9.841871992514951
2e3,19031.0,862.946360501376,9.345834775404496
2e3,42075.0,1108.8563168174342,10.325028553343655
2e3,34029.0,1137.9129433511687,11.838976194878587
2e3,18127.0,922.9575024773093,9.832074151319617
2e3,18033.0,985.016291865596,9.581437446452954
2e3,39077.0,996.3932912319522,9.5359134553354
2e3,42013.0,919.645262106871,9.36288403853392
2e3,18089.0,854.4745529754252,10.069535871095296
2e3,18113.0,918.8866722470239,9.45136839245993
2e3,39039.0,963.4379099376166,9.668577066108362
2e3,17093.0,975.9000012207031,9.48250831604004
2e3,17197.0,950.7893691175566,10.062266409866453
2e3,42021.0,1026.3756453033186,8.66869660320445
2e3,19103.0,877.5277864155016,9.829235117059005
2e3,31011.0,544.735912555197,9.560152858236561
2e3,39147.0,1005.2879143138923,9.883587874988518
2e3,19095.0,846.1911443074545,9.51530427734057
2e3,19157.0,755.2247702858665,9.329689914529974
2e3,17161.0,959.8644123820516,10.165533041025137
2e3,19099.0,702.3339072487571,9.762659445675936
2e3,19153.0,628.70752609417,10.087718645731607
2e3,19163.0,948.6841655912854,9.829442955198742
2e3,19049.0,599.3686363913796,9.797032172029668
2e3,31005.0,379.5896421160017,9.603930839470454
2e3,19077.0,566.2899995283647,9.601257085800171
2e3,42071.0,1060.3036010742187,11.02838914235433
2e3,19009.0,535.3809997558594,9.392477989196777
2e3,19165.0,543.1455664201217,9.623184713450344
2e3,18099.0,952.4400015694755,9.52732617514474
2e3,39151.0,1061.0937227289728,9.703307598195178
2e3,31117.0,429.37132835388184,9.436757132411003
2e3,18085.0,948.1602361769903,9.559199412663778
2e3,17099.0,927.9329594437794,9.847917336289601
2e3,42007.0,917.1779475799979,10.251728854767263
2e3,39029.0,990.219998134656,9.530853903695439
2e3,31113.0,451.62272678722036,9.594764644449407
2e3,39005.0,1040.8595460833926,9.130549243002227
2e3,31041.0,490.688592755353,9.58507912011794
2e3,39169.0,1017.641202995576,9.26982875042651
2e3,18149.0,890.9826673719618,9.511509280734591
2e3,39063.0,887.0856830797698,10.03008158834357
2e3,31175.0,496.8502436258707,9.750176165477338
2e3,39125.0,965.6702722000749,9.665972043390143
2e3,31077.0,517.071223280165,9.627933364444308
2e3,17011.0,879.8587574678309,9.82182567571503
2e3,42041.0,1038.0014188878677,10.692550950891832
2e3,18003.0,979.158161396883,9.83510244135954
2e3,39137.0,936.9372341758326,9.869325160980225
2e3,17073.0,883.087501077091,10.001571676310371
2e3,18183.0,959.442177512429,9.560544672879306
2e3,39139.0,1138.5648712158204,9.271955180168153
2e3,42003.0,935.9703912734985,10.658207349479198
2e3,42129.0,1044.9822630163742,10.015344743859279
2e3,19139.0,953.8404674530029,10.29519136250019
2e3,17063.0,934.2640790437397,9.924431449488589
2e3,39033.0,981.3530617990801,9.680476527060232
2e3,42133.0,1031.8376594705785,11.061322361019487
2e3,39175.0,919.4247610909598,9.982582682654972
2e3,42055.0,1015.4209696451823,10.83059030666686
2e3,39019.0,1000.4821092036732,9.962236822697154
2e3,18073.0,831.4309886890453,9.858447305448763
2e3,19183.0,823.1990842235332,10.23509777808676
2e3,54029.0,975.671337890625,10.673294385274252
2e3,17091.0,914.3973187037876,10.101348195757184
2e3,19107.0,847.5149499141809,10.059620317786631
2e3,19123.0,768.8485853407118,10.097326114924266
2e3,18049.0,926.4823386452415,9.527441000009512
2e3,19125.0,746.9035311612216,10.3332196919605
2e3,42009.0,913.6224534136694,9.599144389794308
2e3,31125.0,523.7506227493286,10.52605926990509
2e3,19121.0,653.1006056660353,10.011349369781186
2e3,19181.0,682.1063829787234,10.12432841037182
2e3,18131.0,820.8081799792005,9.640377180916923
2e3,34001.0,1110.9320023386101,12.07156225505628
2e3,39161.0,953.5608581542969,10.192329229627337
2e3,18111.0,875.7488029821595,9.987353837312158
2e3,19001.0,606.4039380622633,10.288162790163598
2e3,19029.0,625.956362945865,9.99509554198294
2e3,39081.0,980.0701658187375,10.47039044287897
2e3,19115.0,892.7553243265523,10.51790425684545
2e3,31111.0,432.8905274462071,9.950934860632001
2e3,17155.0,859.1803169250488,10.339053332805634
2e3,39157.0,965.0847146922144,10.096472235931747
2e3,39003.0,919.1648372527092,10.16767272641582
2e3,42001.0,1079.0595115103372,10.771866891442276
2e3,39075.0,1070.756581356651,9.409789474386917
2e3,18169.0,904.9543465876925,9.79245050402655
2e3,31023.0,552.2125260908525,10.621564100076863
2e3,18069.0,918.1671413845486,10.024490734887502
2e3,17131.0,913.3876789891442,10.194520351498626
2e3,42125.0,950.8026345423026,10.173519415448803
2e3,42111.0,1087.6292336856618,8.360495853424073
2e3,31163.0,474.64681729403407,9.979954556985335
2e3,39065.0,899.760272051837,10.160006767994648
2e3,42057.0,965.1133835736443,10.316618961446425
2e3,31093.0,493.2363641912287,10.586232445456766
2e3,31121.0,506.9205330403646,11.062124964396158
2e3,18001.0,953.2927743417246,10.292937455353913
2e3,39117.0,1047.3677610200027,9.605087691339953
2e3,31143.0,506.93955014356925,10.878700896875182
2e3,18103.0,939.5385999177631,9.899438540140787
2e3,18179.0,919.4535813972132,10.125672283457286
2e3,39101.0,916.569837016444,10.059058404737904
2e3,17175.0,822.1930890764509,10.113317489624023
2e3,17105.0,808.8307734898159,10.267077116739182
2e3,54009.0,975.0481185913086,10.535333335399628
2e3,39067.0,943.7523867479011,10.28577672189741
2e3,17123.0,836.8201707742982,10.588749982542911
2e3,39083.0,1119.0278445157137,9.222810138355602
2e3,17075.0,855.7594099147345,10.103817647503268
2e3,17095.0,845.8844576748935,10.258316698941318
2e3,18017.0,880.1991277326617,9.93795251009757
2e3,24025.0,1120.7593310546874,12.303676071166992
2e3,18181.0,868.2076979417068,10.072503236623911
2e3,39031.0,1016.4094293767756,10.065148158506913
2e3,19087.0,784.7846098400298,10.789971548413474
2e3,17053.0,776.3966229413006,10.099487665537241
2e3,19101.0,801.7525764234139,10.83037434202252
2e3,39011.0,913.2070638722387,10.227874295464877
2e3,42051.0,1089.8733565059022,9.959449545310362
2e3,24005.0,1088.0593056253867,12.427337873100054
2e3,39107.0,897.8801325747842,10.304003313968057
2e3,19179.0,834.836513634884,10.58131186167399
2e3,19135.0,818.4980302290483,10.217688155896736
2e3,19117.0,772.3754531397964,10.005772691784482
2e3,24013.0,1049.2161994181888,11.669677250821826
2e3,31081.0,538.576667047316,10.743988765183316
2e3,17187.0,862.2399963378906,10.337388026714326
2e3,19039.0,713.5954552852746,10.07794510234486
2e3,17071.0,866.6996828109499,10.541599243406266
2e3,19057.0,858.9001438685826,10.670771408081055
2e3,19175.0,689.3007590553977,10.138738617752537
2e3,19003.0,659.7381850733901,10.112097826871006
2e3,19137.0,659.6100019975142,10.406930562221643
2e3,34009.0,1139.539306640625,12.533155973567519
2e3,17143.0,800.8208431846217,10.54512065084357
2e3,39159.0,942.8294316681338,10.591196006452533
2e3,17203.0,759.9266304347826,10.68229077173316
2e3,24021.0,1059.6116777936988,11.905311905335044
2e3,39091.0,983.2464005533855,10.065638364156086
2e3,31047.0,475.177367450201,10.133799681189464
2e3,54069.0,968.88055419921875,10.403726895650228
2e3,39041.0,1015.7241437639509,10.516583292824881
2e3,31019.0,503.3431703520984,10.29266944164183
2e3,18053.0,926.3716684977213,10.134911076227825
2e3,18015.0,847.6901526817909,10.506044241098257
2e3,24043.0,971.3952396937779,11.59729072025844
2e3,39013.0,992.7073467208678,10.377282131149109
2e3,31079.0,550.4489863231929,10.675174231481071
2e3,18075.0,929.7363786368535,10.148926767809638
2e3,39059.0,929.9773864746094,10.606321974234147
2e3,31185.0,530.6596963285195,10.922284078116368
2e3,31159.0,549.3505017829664,11.281226832457262
2e3,39149.0,976.9635811421408,10.020427888898707
2e3,18007.0,862.2693339029948,10.048552147547404
2e3,18009.0,922.2863603071733,10.306543653661555
2e3,42059.0,944.7408061411189,10.186333765928772
2e3,39089.0,1061.8548548429915,9.964338497050758
2e3,17113.0,801.6256623444734,10.696445984815163
2e3,19177.0,758.8849328771814,11.28069593999293
2e3,18067.0,897.4644937320631,10.196435344462492
2e3,54051.0,1022.263776312934,10.144080522325304
2e3,24001.0,903.4374975907175,10.692896366119385
2e3,54065.0,905.9291486467633,11.333497592381068
2e3,39119.0,943.6503841693585,10.338110942106981
2e3,19051.0,769.2967553076807,10.682210538294408
2e3,19007.0,788.9396092798803,10.371547686589228
2e3,19185.0,767.3528744050826,9.995784047006191
2e3,17179.0,775.0821498977804,10.927740640729388
2e3,19053.0,733.398977799849,10.170844218947671
2e3,19159.0,675.7870462590998,10.289169560779225
2e3,19173.0,742.3309522356305,10.344547112782797
2e3,54003.0,921.010442437066,11.756447262234158
2e3,19145.0,736.8484415690104,10.627314355638292
2e3,18157.0,882.4824989720395,10.558656215667725
2e3,19111.0,798.1226728572402,11.210683157277662
2e3,8049.0,639.8119928418976,2.8595134735657894
2e3,24035.0,1184.7093545236896,12.822580629779447
2e3,39037.0,964.1378933376736,10.027993075052898
2e3,24023.0,1121.990001716236,8.489456252296373
2e3,17057.0,848.3446381057518,10.69808150028837
2e3,24510.0,1066.7283426920574,13.586614529291788
2e3,39021.0,1011.5567739633414,10.100519238985502
2e3,18035.0,993.1320304870605,10.118198543787003
2e3,39049.0,1093.1177612304687,11.180824997845818
2e3,39121.0,973.7591060809235,10.630996817973122
2e3,18159.0,895.421390109592,10.126898156272041
2e3,54037.0,945.355156176018,11.74356443231756
2e3,24027.0,1005.1569039481027,12.22789884748913
2e3,31085.0,412.40053640093123,10.658305815288
2e3,18095.0,966.7490923992999,10.352911825303908
2e3,54077.0,1236.7610520582932,9.511741583163921
2e3,18135.0,1017.0484008789062,9.909563990606777
2e3,18023.0,872.2112678648933,10.339080053662498
2e3,31063.0,495.6242458395762,10.533955828784263
2e3,18171.0,878.3075878002026,10.38126696480645
2e3,24011.0,1175.3281088775059,13.012573889966282
2e3,8087.0,311.9096848337274,10.59385394046181
2e3,17183.0,858.8757145472936,10.733142832347324
2e3,54057.0,869.0961191605548,10.392047590138962
2e3,39111.0,1002.0123944349692,10.535240039019518
2e3,54061.0,1096.0745909643954,10.72823838718602
2e3,31073.0,505.58228585379464,10.481004129137311
2e3,39097.0,1058.390744781494,10.633054125308991
2e3,39109.0,1006.9319648117315,10.561823172647445
